,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance
33,Bacteroidota,Ribosome 30S subunit,0.0,0.0,,,0,False,0.0
34,Bacteroidota,Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0
35,Bacteroidota,Pyrimidine salvagetRNA modification,0.0,0.0,,,0,False,0.0
36,Bacteroidota,CRISPR-Cas system,0.0,0.0,,,0,False,0.0
37,Bacteroidota,"TCA cycle, glyoxylate bypass",0.0,0.0,,,0,False,0.0
38,Bacteroidota,NADH dehydrogenase,0.0,0.0,,,0,False,0.0
39,Bacteroidota,A/V-type ATP synthase,0.0,0.0,,,0,False,0.0
40,Bacteroidota,Threonine biosynthesis,0.0,0.0,,,0,False,0.0
41,Bacteroidota,Mureine biosynthesis,0.0,0.0,,,0,False,0.0
42,Bacteroidota,Pyrimidine degradation,0.0,0.0,,,0,False,0.0
43,Bacteroidota,Pantothenate/CoA biosynthesis,0.0,0.0,,,0,False,0.0
44,Bacteroidota,Glycine cleavage,0.0,0.0,,,0,False,0.0
45,Bacteroidota,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0
46,Bacteroidota,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0
47,Bacteroidota,Purine biosynthesis,0.0,0.0,,,0,False,0.0
48,Bacteroidota,Ribosome 50S subunit,0.0,0.0,,,0,False,0.0
49,Bacteroidota,Pyrimidine salvage,0.0,0.0,,,0,False,0.0
50,Bacteroidota,2Fe2S,0.0,0.0,,,0,False,0.0
51,Bacteroidota,Methionine biosynthesis,0.0,0.0,,,0,False,0.0
52,Bacteroidota,Aminoacyl-tRNA synthetases,0.0,0.0,,,0,False,0.0
53,Bacteroidota,23S rRNA modification,0.0,0.0,,,0,False,0.0
54,Bacteroidota,Aromatic amino acid biosynthesis,0.0,0.0,,,0,False,0.0
55,Bacteroidota,Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0
56,Bacteroidota,Pyruvate oxidation,0.0,0.0,,,0,False,0.0
57,Bacteroidota,Translation factors,0.0,0.0,,,0,False,0.0
58,Bacteroidota,Histidine biosynthesis,0.0,0.0,,,0,False,0.0
59,Bacteroidota,Lipoate biosynthesis,0.0,0.0,,,0,False,0.0
60,Bacteroidota,Na+-translocating Fd:NADH oxidoreductase,0.0,0.0,,,0,False,0.0
61,Bacteroidota,Glycine cleavagePyruvate oxidation,0.0,0.0,,,0,False,0.0
62,Bacteroidota,Molybdopterin biosynthesis,0.0,0.0,,,0,False,0.0
63,Bacteroidota,Gluconeogenesis,0.0,0.0,,,0,False,0.0
64,Bacteroidota,cultured_level_family,0.0,0.0,,,0,False,0.0
65,Bacteroidota,Na+-translocating NADH dehydrogenase,0.0,0.0,,,0,False,0.0
66,Bacteroidota,Glycolysis,0.0,0.0,,,0,False,0.0
67,Bacteroidota,Asparagine biosynthesis,0.0,0.0,,,0,False,0.0
68,Bacteroidota,Phospholipid biosynthesis,0.0,0.0,,,0,False,0.0
69,Bacteroidota,RNA polymerase,0.0,0.0,,,0,False,0.0
70,Bacteroidota,cultured_level_species,0.0,0.0,,,0,False,0.0
71,Bacteroidota,Pentose phosphate pathway,0.0,0.0,,,0,False,0.0
72,Bacteroidota,Lysine biosynthesis,0.0,0.0,,,0,False,0.0
0,Firmicutes_A,16S rRNA modification,14.994304795445373,0.18691927094368282,14.941182926481412,15.047426664409334,50,True,1.9988341526593238
1,Firmicutes_A,Fatty acid biosynthesis,0.0,0.0,,,0,False,0.0
2,Firmicutes_A,Proline biosynthesis,0.0,0.0,,,0,False,0.0
3,Firmicutes_A,Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0
4,Firmicutes_A,Ubiquinone biosynthesis,0.0,0.0,,,0,False,0.0
5,Firmicutes_A,Biotin biosynthesis,0.0,0.0,,,0,False,0.0
6,Firmicutes_A,Proline degradation,0.0,0.0,,,0,False,0.0
7,Firmicutes_A,Non-phosphorylated Entner-Doudoroff pathway,0.0,0.0,,,0,False,0.0
8,Firmicutes_A,Lysine biosynthesisTCA cycle,0.0,0.0,,,0,False,0.0
9,Firmicutes_A,Pyrimidine biosynthesis,0.0,0.0,,,0,False,0.0
10,Firmicutes_A,Arginine biosynthesis,0.0,0.0,,,0,False,0.0
11,Firmicutes_A,Folate biosynthesis,0.0,0.0,,,0,False,0.0
12,Firmicutes_A,"Histidine biosynthesis, Purine biosynthesis",0.0,0.0,,,0,False,0.0
13,Firmicutes_A,cultured_level_order,0.0,0.0,,,0,False,0.0
14,Firmicutes_A,tRNA modification,0.0,0.0,,,0,False,0.0
15,Firmicutes_A,NAD biosynthesis,0.0,0.0,,,0,False,0.0
16,Firmicutes_A,cultured_level_class,0.0,0.0,,,0,False,0.0
17,Firmicutes_A,Photosystem I,0.0,0.0,,,0,False,0.0
18,Firmicutes_A,Glutamine biosynthesis,0.0,0.0,,,0,False,0.0
19,Firmicutes_A,Pyrimidine salvagetRNA modification,0.0,0.0,,,0,False,0.0
20,Firmicutes_A,Lipid A biosynthesis,0.0,0.0,,,0,False,0.0
21,Firmicutes_A,Urea cycle,0.0,0.0,,,0,False,0.0
22,Firmicutes_A,Isoprenoid biosynthesis,-1.7141352452487042,0.1753060859548838,-1.7639566835608946,-1.6643138069365138,50,True,0.0
23,Firmicutes_A,"Isoleucine, leucine, valine biosynthesis",-0.7474663483942469,0.1910501270430317,-0.8017621936706063,-0.6931705031178874,50,True,0.0
24,Firmicutes_A,Thiamine biosynthesis,0.0,0.0,,,0,False,0.0
25,Firmicutes_A,Archaeal ribosomal proteins,0.0,0.0,,,0,False,0.0
26,Firmicutes_A,Heme biosynthesis,0.0,0.0,,,0,False,0.0
27,Firmicutes_A,3D,0.0,0.0,,,0,False,0.0
28,Firmicutes_A,cultured_level_genus,0.0,0.0,,,0,False,0.0
29,Firmicutes_A,Purine salvage,0.0,0.0,,,0,False,0.0
30,Firmicutes_A,Photosystem II,0.0,0.0,,,0,False,0.0
31,Firmicutes_A,TCA cycle,0.0,0.0,,,0,False,0.0
32,Firmicutes_A,Serine biosynthesis,0.0,0.0,,,0,False,0.0
33,Firmicutes_A,Ribosome 30S subunit,0.0,0.0,,,0,False,0.0
34,Firmicutes_A,Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0
35,Firmicutes_A,FoF1-type ATP synthase,0.0,0.0,,,0,False,0.0
36,Firmicutes_A,Thymidylate biosynthesis,0.0,0.0,,,0,False,0.0
37,Firmicutes_A,CRISPR-Cas system,0.0,0.0,,,0,False,0.0
38,Firmicutes_A,"TCA cycle, glyoxylate bypass",0.0,0.0,,,0,False,0.0
39,Firmicutes_A,Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0
40,Firmicutes_A,A/V-type ATP synthase,0.0,0.0,,,0,False,0.0
41,Firmicutes_A,Threonine biosynthesis,0.0,0.0,,,0,False,0.0
42,Firmicutes_A,Mureine biosynthesis,0.0,0.0,,,0,False,0.0
43,Firmicutes_A,Pyrimidine degradation,0.0,0.0,,,0,False,0.0
44,Firmicutes_A,Pantothenate/CoA biosynthesis,0.0,0.0,,,0,False,0.0
45,Firmicutes_A,Glycine cleavage,0.0,0.0,,,0,False,0.0
46,Firmicutes_A,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0
47,Firmicutes_A,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0
48,Firmicutes_A,Purine biosynthesis,0.0,0.0,,,0,False,0.0
49,Firmicutes_A,Ribosome 50S subunit,0.0,0.0,,,0,False,0.0
50,Firmicutes_A,Pyrimidine salvage,0.0,0.0,,,0,False,0.0
51,Firmicutes_A,2Fe2S,0.0,0.0,,,0,False,0.0
52,Firmicutes_A,Methionine biosynthesis,0.0,0.0,,,0,False,0.0
53,Firmicutes_A,Aminoacyl-tRNA synthetases,0.0,0.0,,,0,False,0.0
54,Firmicutes_A,23S rRNA modification,0.0,0.0,,,0,False,0.0
55,Firmicutes_A,Aromatic amino acid biosynthesis,0.0,0.0,,,0,False,0.0
56,Firmicutes_A,Pyruvate oxidation,0.0,0.0,,,0,False,0.0
57,Firmicutes_A,Lysine biosynthesis,0.0,0.0,,,0,False,0.0
58,Firmicutes_A,Na+-translocating NADH dehydrogenase,0.0,0.0,,,0,False,0.0
59,Firmicutes_A,NADH dehydrogenase,0.0,0.0,,,0,False,0.0
60,Firmicutes_A,Histidine biosynthesis,0.0,0.0,,,0,False,0.0
61,Firmicutes_A,Lipoate biosynthesis,0.0,0.0,,,0,False,0.0
62,Firmicutes_A,Na+-translocating Fd:NADH oxidoreductase,0.0,0.0,,,0,False,0.0
63,Firmicutes_A,Glycine cleavagePyruvate oxidation,0.0,0.0,,,0,False,0.0
64,Firmicutes_A,Molybdopterin biosynthesis,0.0,0.0,,,0,False,0.0
65,Firmicutes_A,Gluconeogenesis,0.0,0.0,,,0,False,0.0
66,Firmicutes_A,Translation factors,0.0,0.0,,,0,False,0.0
67,Firmicutes_A,cultured_level_family,0.0,0.0,,,0,False,0.0
68,Firmicutes_A,Glycolysis,0.0,0.0,,,0,False,0.0
69,Firmicutes_A,Asparagine biosynthesis,0.0,0.0,,,0,False,0.0
70,Firmicutes_A,Phospholipid biosynthesis,0.0,0.0,,,0,False,0.0
71,Firmicutes_A,RNA polymerase,0.0,0.0,,,0,False,0.0
72,Firmicutes_A,cultured_level_species,0.0,0.0,,,0,False,0.0
73,Firmicutes_A,Pentose phosphate pathway,0.0,0.0,,,0,False,0.0
74,Firmicutes_A,Cysteine biosynthesis,0.0,0.0,,,0,False,0.0
